t,x_true,y_true,z_true,x_obs,y_obs,z_obs
44,65.881242760499,52.190380250699484,35.330711271967985,65.88009736204648,52.21068833631197,35.296448581386166
45,67.38173667156272,53.35984914767818,36.14773733522618,67.38031287671251,53.343834841237445,36.16019433387313
46,68.87871325397894,54.536135431737634,36.96748588057508,68.89422477373417,54.52490813368929,36.974132160814676
47,70.37211879295556,55.70967288753422,37.78923798314858,70.38580510853089,55.719353526777994,37.808669402167666
48,71.86862383784323,56.88720143852865,38.61333631188148,71.8836474083642,56.89796457236559,38.60794817519259
49,73.36285292431495,58.06396884691336,39.42327472613494,73.36196172391982,58.032957215412765,39.42262083117306
50,74.8473360395233,59.23752815403481,40.239951211431595,74.83747877905995,59.25185528884233,40.23869762948613
51,76.33456602367563,60.40566795892176,41.04961159998192,76.33491865919535,60.43513883591551,41.02565404213014
52,77.81765088673383,61.57288752585182,41.85967326726505,77.81490036976231,61.56425025224215,41.849063244312845
53,79.29497039503131,62.73658113967873,42.67680803269941,79.30616614414566,62.782764351805554,42.68303303579028
54,80.78436655091375,63.90125700305935,43.48636356606685,80.80123796726447,63.885033783005134,43.473432108382
55,82.27759861595612,65.06653754785806,44.301181561900854,82.27569522917528,65.05097885554316,44.31195976277455
56,83.76551840332014,66.22474688787568,45.11906493525728,83.75959446407775,66.21744000711921,45.10605208387484
57,85.25951306560225,67.38305980445618,45.9331720480965,85.26706697786051,67.37440823449765,45.91502077485567
58,86.75867920540412,68.53796911421318,46.74946535218541,86.7510466138387,68.54652809424208,46.736212877006494
59,88.25292986234219,69.68554386096385,47.567314853694334,88.24081970034456,69.68455266398414,47.53408445244896
60,89.75164808552967,70.83555553630494,48.384310837953436,89.75694612730882,70.81860993348508,48.40102468019474
61,91.25577016431704,71.98078347497014,49.199683391840885,91.25421339196312,71.98208232178223,49.18760368810657
62,92.76085131628132,73.13398990328274,50.019817209452526,92.76374906485029,73.12767513607044,50.02770625230009
63,94.2675001413728,74.28760457416583,50.83648458768135,94.2639850065324,74.25954269535043,50.816322861463
64,95.77144278886304,75.44247541948555,51.64877166228695,95.75665692640524,75.45403839739384,51.65348395344912
65,97.2782512034762,76.59573813491204,52.451719422278046,97.26975275978155,76.58884772141893,52.45668383400405
66,98.78606953459185,77.75240381725051,53.2567818618705,98.78337078523892,77.7447535712677,53.27753266075566
67,100.28665650519828,78.91188636289861,54.063866250291696,100.30542446332386,78.91808788644697,54.090979007467794
68,101.79028547033113,80.06592180063107,54.86688263786006,101.8147429901273,80.04903946492159,54.872482010386456
69,103.3015009125238,81.22630840473823,55.677643134153406,103.31495511298536,81.25453877218536,55.68707250129613
70,104.81886690468525,82.38544044966562,56.48047944993862,104.81728682569945,82.40838370445753,56.44663015734432
71,106.32944710873038,83.54316476309572,57.28467219204991,106.34613732398327,83.53812799260636,57.258770616608636
72,107.84315942326354,84.6995681279705,58.089241728107986,107.86164898421299,84.71001122344269,58.08462303750381
73,109.36039272150154,85.85134624314377,58.8909175343627,109.3589491173823,85.85431751455529,58.8904350326205
74,110.88038710798241,87.00243260433405,59.69603295613296,110.85387740989849,87.02499249916279,59.69093341178454
75,112.40392876073216,88.15693453641067,60.49503187915656,112.4214514651664,88.14027589872869,60.479475545404746
76,113.92589396730472,89.31034241223837,61.298418622450384,113.92349071332313,89.32103738869095,61.273976066272546
77,115.44014463633795,90.46031885189986,62.10247566048568,115.4370491719448,90.46921537076938,62.114794372624566
78,116.9554704407657,91.60775679296162,62.90463122216597,116.93990414903045,91.58662987351617,62.890544348355114
79,118.47109658185856,92.75344903406925,63.71273115872608,118.47508794300208,92.74527524776711,63.710796896488674
80,119.97810370098512,93.91204396128252,64.51631046421028,119.96462184676406,93.88639143539267,64.52246649958812
81,121.48805553483308,95.06654042278412,65.31876666588482,121.47827180705693,95.06947810161058,65.30320057137678
82,122.99700626302473,96.21621166809352,66.12335227985561,122.97859752071142,96.23142721906879,66.15666176874485
83,124.5021140894518,97.37010074277843,66.92787346683623,124.48804747848331,97.36092797573356,66.91276580818916
84,126.00998575522196,98.51939626181397,67.72981677285156,126.00140217742015,98.52216880366939,67.73968313086918
85,127.5263234230635,99.66814359334644,68.54355621296179,127.54403142941986,99.66761876598899,68.52949268445927
86,129.0465595708412,100.82413894902739,69.36278225366041,129.03928819908296,100.80058557822903,69.37521845290476
87,130.56621696376772,101.9761673088185,70.18480841094232,130.57702477102328,101.98456416553746,70.197020125848
88,132.089856112651,103.12566037305199,71.00585223842468,132.07904554724692,103.10650914441469,71.01128381516858
89,133.608936110221,104.2749348700963,71.82992980993299,133.60431335733395,104.27637668175042,71.81960891536865
90,135.12340129890495,105.42345086059599,72.65552184959276,135.13787107774849,105.41685489472188,72.65178441670953
91,136.63834811000999,106.58017856767333,73.472884689522,136.65244158441183,106.57241924092182,73.49419429702331
92,138.16078760160548,107.73530915913162,74.29379668598183,138.14734309649512,107.7310823899987,74.28539294963991
93,139.67764831175742,108.89340682065853,75.11203606744171,139.67550842331516,108.90817165663567,75.09206898662693
94,141.19714795320866,110.05755447272091,75.93405619229239,141.19077055336615,110.09438397481958,75.93983956517054
95,142.71633413863287,111.21812398291223,76.75942737065667,142.72104829419675,111.20563864931567,76.74801244478168
96,144.2334376061956,112.386425543031,77.59168884969077,144.23629626010285,112.38061001963196,77.57943307588108
97,145.74855179783657,113.55970173797093,78.43534451854063,145.76649737647173,113.55920483337782,78.42072591774179
98,147.26041195733015,114.72907867516666,79.26822963834684,147.2672308722264,114.7447410883227,79.25844084949648
99,148.78350677829246,115.907585337737,80.09835175609716,148.79519973419693,115.92358545808084,80.1084972367193
